key,title,year,month,day,journal,issn,volume,issue,pages,authors,url,language,publisher,location,abstract,notes,doi,keywords,pubmed_id,pmc_id,PDF files
rayyan-337046690,Diagnosis of Alzheimer’s Disease Using Convolutional Neural Network With Select Slices by Landmark on Hippocampus in MRI Images,2023,,,IEEE Access,2169-3536,11,,61688-61697,"Pusparani, Yori and Lin, Chih-Yang and Jan, Yih-Kuen and Lin, Fu-Yu and Liau, Ben-Yi and Ardhianto, Peter and Farady, Isack and Alex, John Sahaya Rani and Aparajeeta, Jeetashree and Chao, Wen-Hung and Lung, Chi-Wen",,,,,,"",10.1109/ACCESS.2023.3285115,Magnetic resonance imaging;Hippocampus;Medical diagnostic imaging;Machine learning;Databases;Alzh...,,,""
rayyan-337046691,Functional Brain Network Measures for Alzheimer’s Disease Classification,2023,,,IEEE Access,2169-3536,11,,111832-111845,"Wang, Luyun and Sheng, Jinhua and Zhang, Qiao and Zhou, Rougang and Li, Zhongjin and Xin, Yu and Zhang, Qian",,,,,,"",10.1109/ACCESS.2023.3323250,Functional magnetic resonance imaging;Alzheimer's disease;Graph theory;Machine learning;Area meas...,,,""
rayyan-337046692,Classification of Brain Volumetric Data to Determine Alzheimer’s Disease Using Artificial Bee Colony Algorithm as Feature Selector,2022,,,IEEE Access,2169-3536,10,,82989-83001,"Kaya Keleş, Mümine and Kiliç, Ümit",,,,,,"",10.1109/ACCESS.2022.3196649,Magnetic resonance imaging;Support vector machines;Diseases;Feature extraction;Data mining;Alzhei...,,,""
rayyan-337046693,AttCORAL: Domain-Adaptive Attention Networks for Early Alzheimer’s Disease Diagnosis,2025,,,IEEE Access,2169-3536,13,,109503-109512,"Hoang, Gia Minh and Hoang, Nhat and Thu, Tran Thi Hoai and Nghia, Hoang Tien Trong and Kim, Jae Gwan",,,,,,"",10.1109/ACCESS.2025.3580780,Vectors;Magnetic resonance imaging;Alzheimer's disease;Brain modeling;Adaptation models;Attention...,,,""
rayyan-337046694,AlzheimerNet: An Effective Deep Learning Based Proposition for Alzheimer’s Disease Stages Classification From Functional Brain Changes in Magnetic Resonance Images,2023,,,IEEE Access,2169-3536,11,,16376-16395,"Shamrat, F M Javed Mehedi and Akter, Shamima and Azam, Sami and Karim, Asif and Ghosh, Pronab and Tasnim, Zarrin and Hasib, Khan Md. and De Boer, Friso and Ahmed, Kawsar",,,,,,"",10.1109/ACCESS.2023.3244952,Alzheimer's disease;Magnetic resonance imaging;Brain modeling;Deep learning;Data models;Databases...,,,""
rayyan-337046695,A Novel Convolutional Variation of Broad Learning System for Alzheimer’s Disease Diagnosis by Using MRI Images,2020,,,IEEE Access,2169-3536,8,,214646-214657,"Han, Ruizhi and Chen, C. L. Philip and Liu, Zhulin",,,,,,"",10.1109/ACCESS.2020.3040340,Magnetic resonance imaging;Alzheimer's disease;Medical diagnostic imaging;Feature extraction;Clas...,,,""
rayyan-337046696,sMRI-PatchNet: A Novel Efficient Explainable Patch-Based Deep Learning Network for Alzheimer’s Disease Diagnosis With Structural MRI,2023,,,IEEE Access,2169-3536,11,,108603-108616,"Zhang, Xin and Han, Liangxiu and Han, Lianghao and Chen, Haoming and Dancey, Darren and Zhang, Daoqiang",,,,,,"",10.1109/ACCESS.2023.3321220,Feature extraction;Diseases;Three-dimensional displays;Brain modeling;Atrophy;Deep learning;Magne...,,,""
rayyan-337046697,Multimodal 3D Deep Learning for Early Diagnosis of Alzheimer’s Disease,2024,,,IEEE Access,2169-3536,12,,46278-46289,"Kim, Seung Kyu and Duong, Quan Anh and Gahm, Jin Kyu",,,,,,"",10.1109/ACCESS.2024.3381862,Feature extraction;Three-dimensional displays;Magnetic resonance imaging;Convolution;Solid modeli...,,,""
rayyan-337046698,A Novel Method to Identify Mild Cognitive Impairment Using Dynamic Spatio-Temporal Graph Neural Network,2024,,,IEEE Transactions on Neural Systems and Rehabilitation Engineering,1558-0210,32,,3328-3337,"An, Xingwei and Zhou, Yutao and Di, Yang and Han, Ying and Ming, Dong",,,,,,"",10.1109/TNSRE.2024.3450443,Graph neural networks;Convolution;Brain modeling;Alzheimer's disease;Feature extraction;Functiona...,,,""
rayyan-337046699,ADD-Net: An Effective Deep Learning Model for Early Detection of Alzheimer Disease in MRI Scans,2022,,,IEEE Access,2169-3536,10,,96930-96951,"Fareed, Mian Muhammad Sadiq and Zikria, Shahid and Ahmed, Gulnaz and Mui-Zzud-Din and Mahmood, Saqib and Aslam, Muhammad and Jillani, Syeda Fizzah and Moustafa, Ahmad and Asad, Muhammad",,,,,,"",10.1109/ACCESS.2022.3204395,Convolutional neural networks;Diseases;Alzheimer's disease;Brain modeling;Magnetic resonance imag...,,,""
rayyan-337046700,DeepCurvMRI: Deep Convolutional Curvelet Transform-Based MRI Approach for Early Detection of Alzheimer’s Disease,2023,,,IEEE Access,2169-3536,11,,44650-44659,"Chabib, Chahd M. and Hadjileontiadis, Leontios J. and Shehhi, Aamna Al",,,,,,"",10.1109/ACCESS.2023.3272482,Magnetic resonance imaging;Feature extraction;Computed tomography;Alzheimer's disease;Convolution...,,,""
rayyan-337046701,DICE-Net: A Novel Convolution-Transformer Architecture for Alzheimer Detection in EEG Signals,2023,,,IEEE Access,2169-3536,11,,71840-71858,"Miltiadous, Andreas and Gionanidis, Emmanouil and Tzimourta, Katerina D. and Giannakeas, Nikolaos and Tzallas, Alexandros T.",,,,,,"",10.1109/ACCESS.2023.3294618,Electroencephalography;Transformers;Feature extraction;Brain modeling;Alzheimer's disease;Deep le...,,,""
rayyan-337046702,Unlocking the Potential of XAI for Improved Alzheimer’s Disease Detection and Classification Using a ViT-GRU Model,2024,,,IEEE Access,2169-3536,12,,8390-8412,"Mahim, S. M. and Ali, Md. Shahin and Hasan, Md. Olid and Nafi, Abdullah Al Nomaan and Sadat, Arefin and Hasan, Shakib Al and Shareef, Bryar and Ahsan, Md. Manjurul and Islam, Md. Khairul and Miah, Md. Sipon and Niu, Ming-Bo",,,,,,"",10.1109/ACCESS.2024.3351809,Magnetic resonance imaging;Brain modeling;Computational modeling;Biological system modeling;Solid...,,,""
rayyan-337046703,Enhancing Chronic Disease Prediction in IoMT-Enabled Healthcare 5.0 Using Deep Machine Learning: Alzheimer’s Disease as a Case Study,2025,,,IEEE Access,2169-3536,13,,14252-14272,"Javed, Rabia and Abbas, Tahir and Shahzad, Tariq and Kanwal, Khadija and Ali Ramay, Sadaqat and Adnan Khan, Muhammad and Ouahada, Khmaies",,,,,,"",10.1109/ACCESS.2025.3525514,Diseases;Medical services;Machine learning;Medical diagnostic imaging;Predictive models;Machine l...,,,""
rayyan-337046706,A Multimodal Approach for Early Identification of Mild Cognitive Impairment and Alzheimer’s Disease With Fusion Network Using Eye Movements and Speech,2025,,,IEEE Transactions on Neural Systems and Rehabilitation Engineering,1558-0210,33,,1449-1459,"Shah, Hasnain Ali and Andberg, Sami and Koivisto, Anne M. and Bednarik, Roman",,,,,,"",10.1109/TNSRE.2025.3561043,Gaze tracking;Diseases;Alzheimer's disease;Feature extraction;Pupils;Accuracy;Visualization;Stand...,,,""
rayyan-337046707,Weighted Multi-Modal Contrastive Learning Based Hybrid Network for Alzheimer’s Disease Diagnosis,2025,,,IEEE Transactions on Neural Systems and Rehabilitation Engineering,1558-0210,33,,1135-1144,"Yu, Renping and Peng, Chao and Zhu, Jixiang and Chen, Mingming and Zhang, Rui",,,,,,"",10.1109/TNSRE.2025.3549730,Contrastive learning;Magnetic resonance imaging;Representation learning;Information exchange;Alzh...,,,""
rayyan-337046708,LEADNet: Detection of Alzheimer’s Disease Using Spatiotemporal EEG Analysis and Low-Complexity CNN,2024,,,IEEE Access,2169-3536,12,,113888-113897,"Puri, Digambar V. and Kachare, Pramod H. and Sangle, Sandeep B. and Kirner, Raimund and Jabbari, Abdoh and Al-Shourbaji, Ibrahim and Abdalraheem, Mohammed and Alameen, Abdalla",,,,,,"",10.1109/ACCESS.2024.3435768,Electroencephalography;Brain modeling;Feature extraction;Convolutional neural networks;Alzheimer'...,,,""
rayyan-337046709,DEMNET: A Deep Learning Model for Early Diagnosis of Alzheimer Diseases and Dementia From MR Images,2021,,,IEEE Access,2169-3536,9,,90319-90329,"Murugan, Suriya and Venkatesan, Chandran and Sumithra, M. G. and Gao, Xiao-Zhi and Elakkiya, B. and Akila, M. and Manoharan, S.",,,,,,"",10.1109/ACCESS.2021.3090474,Magnetic resonance imaging;Feature extraction;Alzheimer's disease;Brain modeling;Deep learning;Ne...,,,""
rayyan-337046711,Improving Alzheimer’s Detection With Deep Learning and Image Processing Techniques,2024,,,IEEE Access,2169-3536,12,,153445-153456,"Alwakid, Ghadah Naif and Tahir, Sidra and Humayun, Mamoona and Gouda, Walaa",,,,,,"",10.1109/ACCESS.2024.3481238,Magnetic resonance imaging;Accuracy;Feature extraction;Brain modeling;Alzheimer's disease;Image e...,,,""
rayyan-337046712,Leveraging Brain MRI for Biomedical Alzheimer’s Disease Diagnosis Using Enhanced Manta Ray Foraging Optimization Based Deep Learning,2023,,,IEEE Access,2169-3536,11,,81921-81929,"Jamalullah, R. Syed and Gladence, L. Mary and Ahmed, Mohammed Altaf and Lydia, E. Laxmi and Ishak, Mohamad Khairi and Hadjouni, Myriam and Mostafa, Samih M.",,,,,,"",10.1109/ACCESS.2023.3294711,Magnetic resonance imaging;Feature extraction;Diseases;Brain modeling;Convolutional neural networ...,,,""
rayyan-337046714,EEG Signal Processing for Alzheimer’s Disorders Using Discrete Wavelet Transform and Machine Learning Approaches,2022,,,IEEE Access,2169-3536,10,,89781-89797,"AlSharabi, Khalil and Bin Salamah, Yasser and Abdurraqeeb, Akram M. and Aljalal, Majid and Alturki, Fahd A.",,,,,,"",10.1109/ACCESS.2022.3198988,Electroencephalography;Feature extraction;Alzheimer's disease;Support vector machines;Diseases;Di...,,,""
rayyan-337046715,Alzheimer’s Disease and Mild Cognitive Impairment Detection Using sMRI With Efficient Receptive Field and Enhanced Multi-Axis Attention Fusion,2024,,,IEEE Access,2169-3536,12,,100848-100861,"Khatri, Uttam and Kim, Jun-Hyung and Kwon, Goo-Rak",,,,,,"",10.1109/ACCESS.2024.3430325,Alzheimer's disease;Transformers;Brain modeling;Task analysis;Magnetic resonance imaging;Feeds;At...,,,""
rayyan-337046716,Automatic Early Diagnosis of Alzheimer’s Disease Using 3D Deep Ensemble Approach,2022,,,IEEE Access,2169-3536,10,,115974-115987,"Gamal, Aya and Elattar, Mustafa and Selim, Sahar",,,,,,"",10.1109/ACCESS.2022.3218621,Three-dimensional displays;Magnetic resonance imaging;Alzheimer's disease;Ensemble learning;Convo...,,,""
rayyan-337046717,A Novel Image Casting and Fusion for Identifying Individuals at Risk of Alzheimer’s Disease Using MRI and PET Imaging,2024,,,IEEE Access,2169-3536,12,,134101-134114,"Fakoya, Adediji A. and Parkinson, Simon",,,,,,"",10.1109/ACCESS.2024.3412850,Diseases;Alzheimer's disease;Imaging;Magnetic resonance imaging;Three-dimensional displays;Convol...,,,""
rayyan-337046718,Integrating Multimodal AI Techniques and MRI Preprocessing for Enhanced Diagnosis of Alzheimer’s Disease: Clinical Applications and Research Horizons,2025,,,IEEE Access,2169-3536,13,,63519-63531,"Chakravarthi, Bandaru A and Shivakanth, Gandla",,,,,,"",10.1109/ACCESS.2025.3557533,Magnetic resonance imaging;Alzheimer's disease;Artificial intelligence;Diseases;Feature extractio...,,,""
rayyan-337046719,Federated Explainable AI-Based Alzheimer’s Disease Prediction With Multimodal Data,2025,,,IEEE Access,2169-3536,13,,43435-43454,"Jahan, Sobhana and Saif Adib, Md. Rawnak and Huda, Syed Mahmudul and Rahman, Md. Sazzadur and Kaiser, M. Shamim and Sanwar Hosen, A. S. M. and Ghimire, Deepak and Park, Mi Jin",,,,,,"",10.1109/ACCESS.2025.3547343,Data models;Data privacy;Diseases;Medical services;Explainable AI;Accuracy;Alzheimer's disease;Co...,,,""
rayyan-337046720,DMA-HPCNet: Dual Multi-Level Attention Hybrid Pyramid Convolution Neural Network for Alzheimer’s Disease Classification,2024,,,IEEE Transactions on Neural Systems and Rehabilitation Engineering,1558-0210,32,,1955-1964,"Mu, Shiguan and Shan, Shixiao and Li, Lanlan and Jing, Shuiqing and Li, Ruohan and Zheng, Chunhou and Cui, Xinchun",,,,,,"",10.1109/TNSRE.2024.3398640,Feature extraction;Convolution;Magnetic resonance imaging;Brain modeling;Computational modeling;A...,,,""
rayyan-337046722,TriAD: A Deep Ensemble Network for Alzheimer Classification and Localization,2023,,,IEEE Access,2169-3536,11,,91969-91980,"Mercaldo, Francesco and Giammarco, Marcello Di and Ravelli, Fabrizio and Martinelli, Fabio and Santone, Antonella and Cesarelli, Mario",,,,,,"",10.1109/ACCESS.2023.3307702,Magnetic resonance imaging;Alzheimer's disease;Location awareness;Convolutional codes;Deep learni...,,,""
rayyan-337046723,ADPM: An Alzheimer’s Disease Prediction Model for Time Series Neuroimage Analysis,2020,,,IEEE Access,2169-3536,8,,62601-62609,"Hong, Xin and Lin, Rongjie and Yang, Chenhui and Cai, Chunting and Clawson, Kathy",,,,,,"",10.1109/ACCESS.2020.2979969,Dementia;Feature extraction;Forestry;Predictive models;Diffusion tensor imaging;Alzheimer’s disea...,,,""
rayyan-337046724,Classification of Alzheimer’s Disease Using Ensemble Convolutional Neural Network With LFA Algorithm,2023,,,IEEE Access,2169-3536,11,,143004-143015,"Kim, Chang-Min and Lee, Woobeom",,,,,,"",10.1109/ACCESS.2023.3342917,Magnetic resonance imaging;Convolutional neural networks;Diseases;Brain modeling;Alzheimer's dise...,,,""
rayyan-337046726,EEG-Based Graph Neural Network Classification of Alzheimer’s Disease: An Empirical Evaluation of Functional Connectivity Methods,2022,,,IEEE Transactions on Neural Systems and Rehabilitation Engineering,1558-0210,30,,2651-2660,"Klepl, Dominik and He, Fei and Wu, Min and Blackburn, Daniel J. and Sarrigiannis, Ptolemaios",,,,,,"",10.1109/TNSRE.2022.3204913,Electroencephalography;Brain modeling;Couplings;Biological system modeling;Particle measurements;...,,,""
rayyan-337046729,A Novel Deep Learning Architecture Optimization for Multiclass Classification of Alzheimer’s Disease Level,2024,,,IEEE Access,2169-3536,12,,46562-46581,"Kaya, Mahır and Çetın-Kaya, Yasemın",,,,,,"",10.1109/ACCESS.2024.3382947,Alzheimer's disease;Convolutional neural networks;Training;Magnetic resonance imaging;Feature ext...,,,""
rayyan-337046731,An Improved LeNet-Deep Neural Network Model for Alzheimer’s Disease Classification Using Brain Magnetic Resonance Images,2021,,,IEEE Access,2169-3536,9,,161194-161207,"Hazarika, Ruhul Amin and Abraham, Ajith and Kandar, Debdatta and Maji, Arnab Kumar",,,,,,"",10.1109/ACCESS.2021.3131741,Mathematical models;Solid modeling;Neurons;Magnetic resonance imaging;Diseases;Brain modeling;Too...,,,""
rayyan-337046732,Resting State fMRI and Improved Deep Learning Algorithm for Earlier Detection of Alzheimer’s Disease,2020,,,IEEE Access,2169-3536,8,,115383-115392,"Guo, Haibing and Zhang, Yongjin",,,,,,"",10.1109/ACCESS.2020.3003424,Functional magnetic resonance imaging;Alzheimer's disease;Deep learning;Data models;Brain modelin...,,,""
rayyan-337046735,A Deep Convolutional Neural Networks Based Approach for Alzheimer’s Disease and Mild Cognitive Impairment Classification Using Brain Images,2022,,,IEEE Access,2169-3536,10,,99066-99076,"Hazarika, Ruhul Amin and Kandar, Debdatta and Maji, Arnab Kumar",,,,,,"",10.1109/ACCESS.2022.3206389,Brain modeling;Computational modeling;Alzheimer's disease;Training data;Magnetic resonance imagin...,,,""
rayyan-337046738,A New Minimum Spanning Tree-Based Analysis of EEG and MEG With Application to Classification of Alzheimer’s Disease,2025,,,IEEE Access,2169-3536,13,,119023-119037,"Biglari, Hadis and Boostani, Reza and Yazdi, Mehran and Sanei, Saeid",,,,,,"",10.1109/ACCESS.2025.3585196,Electroencephalography;Alzheimer's disease;Indexes;Accuracy;Neuroimaging;Feature extraction;Funct...,,,""
rayyan-337046740,Dual Attention Convolutional AutoEncoder for Diagnosis of Alzheimer’s Disorder in Patients Using Neuroimaging and MRI Features,2024,,,IEEE Access,2169-3536,12,,58722-58739,"Al-Otaibi, Shaha and Mujahid, Muhammad and Khan, Amjad Rehman and Nobanee, Haitham and Alyami, Jaber and Saba, Tanzila",,,,,,"",10.1109/ACCESS.2024.3390186,Alzheimer's disease;Magnetic resonance imaging;Feature extraction;Brain modeling;Deep learning;Co...,,,""
rayyan-337046741,Adaptive Gated Graph Convolutional Network for Explainable Diagnosis of Alzheimer’s Disease Using EEG Data,2023,,,IEEE Transactions on Neural Systems and Rehabilitation Engineering,1558-0210,31,,3978-3987,"Klepl, Dominik and He, Fei and Wu, Min and Blackburn, Daniel J. and Sarrigiannis, Ptolemaios",,,,,,"",10.1109/TNSRE.2023.3321634,Electroencephalography;Convolutional neural networks;Electrodes;Logic gates;Brain modeling;Graph ...,,,""
rayyan-337046742,Explainable Machine Learning Model for Alzheimer Detection Using Genetic Data: A Genome-Wide Association Study Approach,2024,,,IEEE Access,2169-3536,12,,95091-95105,"Khater, Tarek and Ansari, Sam and Saad Alatrany, Abbas and Alaskar, Haya and Mahmoud, Soliman and Turky, Ayad and Tawfik, Hissam and Almajali, Eqab and Hussain, Abir",,,,,,"",10.1109/ACCESS.2024.3410135,Alzheimer's disease;Genetics;Artificial intelligence;Genomics;Bioinformatics;Support vector machi...,,,""
rayyan-337046743,Classification Study of Alzheimer’s Disease Based on Self-Attention Mechanism and DTI Imaging Using GCN,2024,,,IEEE Access,2169-3536,12,,24387-24395,"Sang, Yilin and Li, Wan",,,,,,"",10.1109/ACCESS.2024.3364545,Diffusion tensor imaging;White matter;Optical fiber networks;Alzheimer's disease;Brain modeling;F...,,,""
rayyan-337046744,Dual-3DM3AD: Mixed Transformer Based Semantic Segmentation and Triplet Pre-Processing for Early Multi-Class Alzheimer’s Diagnosis,2024,,,IEEE Transactions on Neural Systems and Rehabilitation Engineering,1558-0210,32,,696-707,"Khan, Arfat Ahmad and Mahendran, Rakesh Kumar and Perumal, Kumar and Faheem, Muhammad",,,,,,"",10.1109/TNSRE.2024.3357723,Alzheimer's disease;Feature extraction;Magnetic resonance imaging;Deep learning;Complexity theory...,,,""
rayyan-337046745,Early Diagnosis of Alzheimer’s Disease Using Adaptive Neuro K-Means Clustering Technique,2025,,,IEEE Access,2169-3536,13,,22774-22783,"Kumar, Karan and Agrawal, Shweta and Suwalka, Isha and Iwendi, Celestine and Biamba, Cresantus N.",,,,,,"",10.1109/ACCESS.2025.3533638,Diseases;Magnetic resonance imaging;Feature extraction;Alzheimer's disease;Medical diagnostic ima...,,,""
rayyan-337046749,Accelerating Training of Convolutional Neural Networks With Hessian-Free Optimization for Detecting Alzheimer’s Disease in Brain MRI,2024,,,IEEE Access,2169-3536,12,,176184-176198,"Pafitis, Marios and Constantinou, Maria and Christodoulou, Chris",,,,,,"",10.1109/ACCESS.2024.3487114,Convolutional neural networks;Magnetic resonance imaging;Hafnium oxide;Diseases;Training;Alzheime...,,,""
rayyan-337046750,A Multi-Modal Classification Method for Early Diagnosis of Mild Cognitive Impairment and Alzheimer’s Disease Using Three Paradigms With Various Task Difficulties,2024,,,IEEE Transactions on Neural Systems and Rehabilitation Engineering,1558-0210,32,,1477-1486,"Chen, Sheng and Zhang, Chutian and Yang, Hongjun and Peng, Liang and Xie, Haiqun and Lv, Zeping and Hou, Zeng-Guang",,,,,,"",10.1109/TNSRE.2024.3379891,Feature extraction;Electroencephalography;Task analysis;Convolution;Brain modeling;Support vector...,,,""
rayyan-337046751,Advancing Early Diagnosis: Predicting Mild Cognitive Impairment Progression in Normal Individuals Using Deep Learning on MRI Features,2025,,,IEEE Access,2169-3536,13,,122591-122602,"Baktash, Abdullah and Sarbaz, Yashar and Meshgini, Saeed and Afrouzian, Reza",,,,,,"",10.1109/ACCESS.2025.3588801,Feature extraction;Diseases;Deep learning;Accuracy;Three-dimensional displays;Brain modeling;Conv...,,,""
rayyan-337046753,Dynamic Adjacency Matrix Learning and Multi-Order Random Walk Aggregation for Alzheimer’s Disease Diagnosis From Resting-State fMRI,2025,,,IEEE Access,2169-3536,13,,119427-119442,"Guan, Zhaoyang and Li, Jierui and Liu, Yuxin and Shan, Xianrui",,,,,,"",10.1109/ACCESS.2025.3587286,Brain modeling;Alzheimer's disease;Functional magnetic resonance imaging;Accuracy;Feature extract...,,,""
